# GT-EV-Testbed UART telemetry + drive log
# session_start_ms,3996
# master_id,101 (esc1),slave_id,102 (esc2)
# firmware,2.3.0
# poll_ms=125,drive=PPM D6/D10
# control_state: 0=STOP_NO_THROTTLE 1=NORMAL_DRIVE 2=STEERING_TIMEOUT 3=FAILSAFE_STOP
# throttle_age_ms,steering_age_ms: -1 if channel never seen
# stop_commanded: 1=firmware neutral due to invalid throttle only
time_ms,loop_dt_ms,throttle_us,steering_us,throttle_norm,steering_norm,left_mix,right_mix,master_ppm_us,slave_ppm_us,throttle_age_ms,steering_age_ms,throttle_signal_valid,steering_signal_valid,throttle_ever_seen,steering_ever_seen,stop_commanded,control_state,esc1_last_update_age_ms,esc2_last_update_age_ms,esc1_rpm,esc1_duty,esc1_motor_current,esc1_input_current,esc1_vin,esc1_fault_code,esc1_fault_name,esc2_rpm,esc2_duty,esc2_motor_current,esc2_input_current,esc2_vin,esc2_fault_code,esc2_fault_name
68678,137,999,1085,1.0000,-0.8300,0.4105,0.3844,1664,1653,0,31,1,1,1,1,0,1,32,0,140,0.06200,10.6503,0.6675,55.940,0,NONE,95,0.08500,9.8440,0.5964,55.910,0,NONE
68814,136,999,999,1.0000,-1.0000,0.4705,0.4518,1688,1680,0,31,1,1,1,1,0,1,32,0,187,0.11290,13.1150,1.0588,55.590,0,NONE,243,0.10250,12.0992,1.0168,55.770,0,NONE
68950,136,999,999,1.0000,-1.0000,0.5305,0.5222,1712,1708,0,31,1,1,1,1,0,1,32,0,248,0.12880,15.6857,1.5532,55.320,0,NONE,403,0.13850,14.2513,1.4694,55.400,0,NONE
69086,136,999,999,1.0000,-1.0000,0.5905,0.5905,1736,1736,0,31,1,1,1,1,0,1,32,0,392,0.14890,17.9907,2.1570,54.850,0,NONE,575,0.16060,16.1468,2.0706,55.030,0,NONE
69222,136,999,999,1.0000,-1.0000,0.6294,0.6505,1751,1760,0,31,1,1,1,1,0,1,32,0,598,0.18170,19.8063,2.8799,54.710,0,NONE,821,0.17070,17.9505,2.8238,54.850,0,NONE
69358,136,1490,999,0.0000,-1.0000,0.5470,0.5797,1718,1731,0,31,1,1,1,1,0,1,32,0,764,0.22460,21.2344,3.6147,54.130,0,NONE,1019,0.22190,19.1100,3.4820,54.270,0,NONE
69494,136,1474,999,0.0000,-1.0000,0.3124,0.3397,1624,1635,0,31,1,1,1,1,0,1,32,0,950,0.21540,20.3897,3.6865,54.450,0,NONE,1229,0.21440,17.2685,3.2720,54.810,0,NONE
69630,136,1474,999,0.0000,-1.0000,0.0893,0.0997,1535,1539,0,31,1,1,1,1,0,1,32,0,1089,0.19090,16.5661,2.8780,55.020,0,NONE,1390,0.20790,12.5465,2.2719,55.240,0,NONE
69766,136,1474,999,0.0000,-1.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,32,0,1204,0.18940,12.0878,1.9273,55.420,0,NONE,1517,0.17760,7.4398,1.2284,55.720,0,NONE
69902,136,1474,999,0.0000,-1.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,33,1,1237,0.14600,7.3281,1.0289,55.960,0,NONE,1532,0.13170,2.1838,0.3084,56.170,0,NONE
70038,136,1474,999,0.0000,-1.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,33,1,1201,0.12340,2.5609,0.2972,56.270,0,NONE,1548,0.09930,-2.9788,-0.3100,56.450,0,NONE
70174,136,1473,999,0.0000,-1.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,33,1,1149,0.09100,-1.2482,-0.1049,56.290,0,NONE,1488,0.10800,-2.4503,-0.2467,56.440,0,NONE
70327,153,1445,999,0.0000,-1.0000,0.0000,0.0000,1500,1500,0,48,1,1,1,1,0,1,50,1,1060,0.07160,-2.2534,-0.1601,56.310,0,NONE,1430,0.10990,-3.0719,-0.3016,56.480,0,NONE
70463,136,1403,999,0.1940,-1.0000,0.0338,0.0450,1513,1518,0,31,1,1,1,1,0,1,33,1,902,0.00000,-5.5690,-0.1336,56.240,0,NONE,1266,0.00000,3.5295,-0.2173,56.370,0,NONE
70599,136,999,999,1.0000,-1.0000,0.0764,0.1050,1530,1542,0,31,1,1,1,1,0,1,32,0,702,0.00000,-10.8487,-0.0160,56.270,0,NONE,1017,0.00000,15.9516,0.0223,56.370,0,NONE
70735,136,999,999,1.0000,-1.0000,0.1161,0.1650,1546,1566,0,31,1,1,1,1,0,1,32,0,508,0.00000,-8.1656,-0.0123,56.280,0,NONE,829,0.02850,4.0936,-0.0852,56.400,0,NONE
70871,136,999,999,1.0000,-1.0000,0.1575,0.2250,1563,1590,0,31,1,1,1,1,0,1,32,0,475,0.01870,-4.5154,-0.0359,56.380,0,NONE,694,0.03710,-4.6870,-0.1432,56.390,0,NONE
71007,136,999,999,1.0000,-1.0000,0.1995,0.2850,1579,1613,0,31,1,1,1,1,0,1,32,1,376,0.03160,-1.6573,-0.0308,56.220,0,NONE,599,0.04060,-1.9471,-0.0692,56.360,0,NONE
71143,136,999,999,1.0000,-1.0000,0.2415,0.3450,1596,1637,0,31,1,1,1,1,0,1,33,1,342,0.03960,0.0726,0.0076,56.190,0,NONE,526,0.05530,0.7700,0.0439,56.300,0,NONE
71279,136,999,999,1.0000,-1.0000,0.2835,0.4050,1613,1661,0,31,1,1,1,1,0,1,33,1,285,0.04360,2.0311,0.0851,56.120,0,NONE,458,0.08530,3.7588,0.2363,56.260,0,NONE
71415,136,999,999,1.0000,-1.0000,0.3255,0.4650,1630,1685,0,31,1,1,1,1,0,1,33,1,352,0.05500,3.8439,0.1869,56.040,0,NONE,533,0.08290,6.3337,0.4662,56.170,0,NONE
71551,136,999,999,1.0000,-1.0000,0.3675,0.5250,1646,1709,0,31,1,1,1,1,0,1,33,1,358,0.07390,5.5773,0.3311,55.890,0,NONE,555,0.12030,8.6773,0.8018,55.960,0,NONE
71687,136,999,999,1.0000,-1.0000,0.4095,0.5850,1663,1733,0,31,1,1,1,1,0,1,33,1,410,0.09500,7.1671,0.5038,55.680,0,NONE,639,0.14110,11.2621,1.2633,55.820,0,NONE
71823,136,999,999,1.0000,-1.0000,0.4515,0.6450,1680,1757,0,31,1,1,1,1,0,1,33,1,522,0.08840,8.8506,0.7385,55.540,0,NONE,783,0.16110,13.5106,1.8031,55.550,0,NONE
71959,136,999,1000,1.0000,-1.0000,0.4935,0.7050,1697,1781,0,31,1,1,1,1,0,1,33,1,587,0.12390,10.1885,1.0365,55.250,0,NONE,943,0.17020,15.5012,2.3944,55.370,0,NONE
72095,136,999,999,1.0000,-1.0000,0.5355,0.7650,1714,1805,0,31,1,1,1,1,0,1,32,1,692,0.13980,11.7412,1.3708,54.910,0,NONE,1072,0.21700,17.3558,3.1067,54.950,0,NONE
72231,136,999,999,1.0000,-1.0000,0.5775,0.8250,1730,1829,0,31,1,1,1,1,0,1,32,1,772,0.17470,13.1775,1.7506,54.630,0,NONE,1297,0.24830,18.9475,3.8812,54.620,0,NONE
72367,136,999,999,1.0000,-1.0000,0.6195,0.8850,1747,1853,0,31,1,1,1,1,0,1,32,1,874,0.18940,14.6444,2.2066,54.430,0,NONE,1557,0.21830,19.9664,4.5414,54.760,0,NONE
72503,136,1474,999,0.0000,-1.0000,0.5040,0.7200,1701,1787,0,31,1,1,1,1,0,1,32,1,983,0.18670,16.2797,2.6934,54.590,0,NONE,1717,0.24210,16.5452,3.8177,54.750,0,NONE
72639,136,1474,1216,0.0000,-0.5680,0.3475,0.4800,1639,1691,0,31,1,1,1,1,0,1,32,1,988,0.17800,16.0002,2.5861,55.120,0,NONE,1833,0.21030,9.4453,1.9123,55.470,0,NONE
72775,136,1474,1498,0.0000,0.0000,0.0000,0.0000,1500,1500,0,30,1,1,1,1,0,1,32,1,942,0.15790,13.1704,1.8908,55.460,0,NONE,1888,0.21600,4.3979,0.8123,55.680,0,NONE
72911,136,1424,1598,0.1520,0.1960,0.0150,0.0150,1500,1500,0,30,1,1,1,1,0,1,32,1,808,0.12290,10.6410,1.2925,55.690,0,NONE,1926,0.19400,2.4934,0.4155,55.940,0,NONE
73047,136,1425,1997,0.1500,0.9940,0.0620,0.0598,1524,1523,0,30,1,1,1,1,0,1,32,1,602,0.08690,8.4213,0.7966,55.930,0,NONE,1886,0.18410,2.0969,0.3343,56.080,0,NONE
73183,136,1474,1997,0.0000,0.9940,0.0000,0.0000,1500,1500,0,30,1,1,1,1,0,1,31,1,284,0.00000,5.0143,0.3523,56.140,0,NONE,1779,0.16790,1.6929,0.2504,56.260,0,NONE
73319,136,1474,1997,0.0000,0.9940,0.0000,0.0000,1500,1500,0,30,1,1,1,1,0,1,31,1,-81,0.00000,0.7124,0.0012,56.190,0,NONE,1624,0.12600,-0.0130,-0.0044,56.350,0,NONE
73472,153,1472,1997,0.0000,0.9940,0.0000,0.0000,1500,1500,0,30,1,1,1,1,0,1,31,1,-371,0.00000,5.3261,0.0077,56.210,0,NONE,1331,0.09400,-2.5312,-0.2358,56.380,0,NONE
73608,136,1345,1997,0.3100,0.9940,0.0450,0.0391,1518,1515,0,30,1,1,1,1,0,1,31,1,-551,0.00000,8.1151,0.0121,56.220,0,NONE,1057,0.00000,1.7668,-0.0969,56.340,0,NONE
73744,136,1442,1997,0.0000,0.9940,0.0300,0.0253,1500,1500,0,30,1,1,1,1,0,1,31,1,-596,0.00000,9.2319,0.0139,56.230,0,NONE,678,0.00000,10.5235,0.0150,56.350,0,NONE
73880,136,1207,1997,0.5860,0.9940,0.0150,0.0123,1500,1500,0,30,1,1,1,1,0,1,31,1,-592,0.00000,8.9216,0.0133,56.210,0,NONE,400,0.00000,5.9892,0.0084,56.330,0,NONE
74016,136,999,1997,1.0000,0.9940,0.0750,0.0597,1529,1523,0,30,1,1,1,1,0,1,31,1,-414,0.00000,6.9808,0.0103,56.210,0,NONE,199,0.00000,2.3069,0.0027,56.340,0,NONE
74152,136,999,1997,1.0000,0.9940,0.1350,0.1042,1553,1541,0,30,1,1,1,1,0,1,31,1,-343,0.00000,4.7196,0.0068,56.200,0,NONE,18,0.00000,1.4824,0.0018,56.320,0,NONE
74288,136,999,1997,1.0000,0.9940,0.1950,0.1459,1578,1558,0,30,1,1,1,1,0,1,31,1,-59,0.01550,3.0941,0.0317,56.180,0,NONE,0,0.03060,1.2629,0.0147,56.290,0,NONE
74424,136,999,1997,1.0000,0.9940,0.2550,0.1846,1602,1573,0,30,1,1,1,1,0,1,31,1,-1,0.05100,4.7854,0.1318,56.130,0,NONE,0,0.03370,2.7777,0.0661,56.260,0,NONE
74560,136,999,1997,1.0000,0.9940,0.3150,0.2216,1625,1588,0,30,1,1,1,1,0,1,31,1,118,0.03740,6.2846,0.2689,56.090,0,NONE,14,0.04060,3.8991,0.1107,56.180,0,NONE
74696,136,999,1997,1.0000,0.9940,0.3750,0.2638,1649,1605,0,30,1,1,1,1,0,1,31,1,78,0.07210,8.5589,0.4970,55.970,0,NONE,0,0.05860,6.2087,0.2498,56.100,0,NONE
74832,136,999,1997,1.0000,0.9940,0.4350,0.3061,1673,1622,0,30,1,1,1,1,0,1,31,1,94,0.08530,11.3088,0.7838,55.860,0,NONE,117,0.06050,7.4649,0.3524,55.940,0,NONE
74968,136,999,1997,1.0000,0.9940,0.4950,0.3483,1697,1639,0,30,1,1,1,1,0,1,31,1,188,0.12360,13.7704,1.2078,55.670,0,NONE,136,0.07100,9.1149,0.5699,55.680,0,NONE
75104,136,999,1997,1.0000,0.9940,0.5550,0.3905,1721,1656,0,30,1,1,1,1,0,1,31,1,280,0.14200,16.4465,1.7267,55.410,0,NONE,266,0.10690,10.3907,0.8186,55.530,0,NONE
75241,137,1474,1997,0.0000,0.9940,0.3900,0.2744,1655,1609,0,30,1,1,1,1,0,1,31,0,407,0.16660,19.2309,2.4129,55.170,0,NONE,411,0.13140,11.4445,1.0624,55.370,0,NONE
75394,153,999,1997,1.0000,0.9940,0.2250,0.1583,1589,1563,0,30,1,1,1,1,0,1,31,0,554,0.14530,18.2854,2.4203,55.480,0,NONE,546,0.09680,8.3653,0.7342,55.720,0,NONE
75530,136,1474,1997,0.0000,0.9940,0.2100,0.1478,1583,1559,0,30,1,1,1,1,0,1,32,1,634,0.15120,14.2892,1.7576,55.760,0,NONE,598,0.07150,4.0220,0.2964,55.960,0,NONE
75666,136,999,1997,1.0000,0.9940,0.1950,0.1372,1577,1554,0,30,1,1,1,1,0,1,31,1,691,0.12590,10.2532,1.1225,55.900,0,NONE,627,0.06060,2.4331,0.1658,56.140,0,NONE
75803,137,1474,1997,0.0000,0.9940,0.0300,0.0211,1500,1500,0,30,1,1,1,1,0,1,31,0,720,0.12050,7.1409,0.6982,56.050,0,NONE,641,0.07070,0.8613,0.0520,56.080,0,NONE
75938,135,999,1997,1.0000,0.9940,0.0450,0.0317,1518,1512,0,30,1,1,1,1,0,1,31,1,722,0.09120,5.5048,0.5008,56.140,0,NONE,559,0.00000,4.7010,0.0033,56.340,0,NONE
76075,137,1228,1997,0.5440,0.9940,0.1050,0.0739,1542,1529,0,30,1,1,1,1,0,1,31,0,578,0.00000,-6.3358,0.0192,56.220,0,NONE,455,0.00000,6.5216,0.0093,56.350,0,NONE
76211,136,1682,1997,-0.3640,0.9940,0.1350,0.0950,1553,1537,0,31,1,1,1,1,0,1,32,1,462,0.00720,-5.7248,-0.0139,56.210,0,NONE,310,0.00000,4.7775,0.0064,56.330,0,NONE
76347,136,1474,1997,0.0000,0.9940,0.0100,0.0071,1500,1500,0,30,1,1,1,1,0,1,31,1,394,-0.00680,-1.5992,-0.0268,56.100,0,NONE,268,0.00000,3.3079,0.0044,56.350,0,NONE
76483,136,999,1997,1.0000,0.9940,0.0450,0.0317,1518,1512,0,30,1,1,1,1,0,1,31,1,215,0.00000,-2.1726,-0.0077,56.200,0,NONE,226,0.00000,2.9849,0.0038,56.330,0,NONE
76619,136,1474,1997,0.0000,0.9940,0.0300,0.0211,1500,1500,0,30,1,1,1,1,0,1,31,1,199,0.00000,-1.8862,-0.0026,56.190,0,NONE,147,0.00000,0.7574,0.0008,56.360,0,NONE
76755,136,999,1997,1.0000,0.9940,0.0450,0.0317,1518,1512,0,30,1,1,1,1,0,1,32,1,80,0.00000,-0.4705,-0.0006,56.180,0,NONE,0,0.00000,0.5169,-0.0004,56.330,0,NONE
76891,136,999,1997,1.0000,0.9940,0.1050,0.0739,1542,1529,0,30,1,1,1,1,0,1,32,1,0,0.00000,0.1085,-0.0003,56.190,0,NONE,2,0.00000,0.7738,0.0002,56.330,0,NONE
77027,136,1095,1997,0.8100,0.9940,0.1650,0.1161,1566,1546,0,30,1,1,1,1,0,1,31,1,0,0.01000,0.4924,0.0015,56.200,0,NONE,0,0.00000,0.8279,-0.0001,56.330,0,NONE
77163,136,999,1997,1.0000,0.9940,0.0750,0.0528,1529,1521,0,30,1,1,1,1,0,1,31,1,0,0.02510,2.7669,0.0519,56.180,0,NONE,0,0.02320,1.3235,0.0165,56.310,0,NONE
77299,136,999,1997,1.0000,0.9940,0.1350,0.0950,1553,1537,0,30,1,1,1,1,0,1,31,1,0,0.00000,2.2545,0.0381,56.180,0,NONE,0,0.00000,0.8117,0.0018,56.340,0,NONE
77435,136,999,1989,1.0000,0.9780,0.1950,0.1390,1578,1555,0,30,1,1,1,1,0,1,31,1,0,0.01890,1.4032,0.0187,56.200,0,NONE,0,0.01530,0.9082,0.0037,56.320,0,NONE
77571,136,999,1997,1.0000,0.9940,0.2550,0.1794,1602,1571,0,30,1,1,1,1,0,1,31,1,0,0.02840,4.0089,0.1014,56.160,0,NONE,0,0.02210,2.4772,0.0508,56.310,0,NONE
77707,136,999,1997,1.0000,0.9940,0.3150,0.2216,1625,1588,0,30,1,1,1,1,0,1,31,1,5,0.05130,6.0472,0.2410,56.070,0,NONE,116,0.04300,3.8413,0.1109,56.210,0,NONE
77843,136,999,1997,1.0000,0.9940,0.3750,0.2638,1649,1605,0,30,1,1,1,1,0,1,31,1,17,0.07430,8.7513,0.4817,56.000,0,NONE,87,0.05380,5.4211,0.2359,56.070,0,NONE
77979,136,1474,1997,0.0000,0.9940,0.3600,0.2533,1643,1601,0,30,1,1,1,1,0,1,31,1,216,0.07560,11.0181,0.7758,55.940,0,NONE,137,0.07060,7.0797,0.3523,55.980,0,NONE
78115,136,999,1997,1.0000,0.9940,0.3450,0.2427,1637,1597,0,30,1,1,1,1,0,1,32,1,257,0.08360,12.7348,1.0542,55.850,0,NONE,216,0.06410,6.9420,0.3797,56.030,0,NONE
78251,136,1221,1997,0.5580,0.9940,0.3274,0.2304,1630,1592,0,30,1,1,1,1,0,1,30,0,309,0.11020,11.1552,0.8958,55.890,0,NONE,314,0.06150,6.2210,0.3506,55.970,0,NONE
78387,136,999,1997,1.0000,0.9940,0.3724,0.2620,1648,1604,0,30,1,1,1,1,0,1,32,1,341,0.10720,12.3271,1.1406,55.840,0,NONE,304,0.07220,6.3378,0.4026,56.010,0,NONE
78523,136,1416,1997,0.1680,0.9940,0.3574,0.2515,1642,1600,0,30,1,1,1,1,0,1,31,1,454,0.12920,11.8664,1.1313,55.710,0,NONE,433,0.07220,6.5433,0.4430,55.900,0,NONE
78659,136,999,1997,1.0000,0.9940,0.3424,0.2409,1636,1596,0,30,1,1,1,1,0,1,32,1,575,0.13290,13.0064,1.4358,55.770,0,NONE,456,0.07450,6.4619,0.4580,55.970,0,NONE
78795,136,999,1997,1.0000,0.9940,0.2524,0.1776,1600,1571,0,30,1,1,1,1,0,1,31,1,630,0.11900,11.0642,1.1925,55.770,0,NONE,521,0.08700,5.1715,0.3555,55.900,0,NONE
78932,137,1294,1997,0.4120,0.9940,0.2374,0.1671,1594,1566,0,30,1,1,1,1,0,1,31,0,668,0.10580,9.8850,1.0304,55.980,0,NONE,532,0.08200,3.5620,0.2247,56.010,0,NONE
79068,136,999,1997,1.0000,0.9940,0.2518,0.1771,1600,1570,0,30,1,1,1,1,0,1,31,0,705,0.11850,8.7622,0.9149,56.000,0,NONE,541,0.07290,2.8611,0.1837,56.140,0,NONE
79204,136,1194,1997,0.6120,0.9940,0.2917,0.2052,1616,1582,0,30,1,1,1,1,0,1,31,0,745,0.11430,7.0118,0.6925,55.920,0,NONE,571,0.07770,2.3121,0.1452,56.100,0,NONE
79340,136,1174,1997,0.6520,0.9940,0.3517,0.2475,1640,1598,0,30,1,1,1,1,0,1,31,0,797,0.13150,8.0982,0.8685,55.860,0,NONE,575,0.06790,2.9994,0.1984,56.060,0,NONE
79476,136,999,1997,1.0000,0.9940,0.4117,0.2897,1664,1615,0,30,1,1,1,1,0,1,31,0,830,0.14450,9.4491,1.1189,55.770,0,NONE,598,0.14510,4.0770,0.3018,55.880,0,NONE
79612,136,1013,1997,0.9740,0.9940,0.3217,0.2263,1628,1590,0,30,1,1,1,1,0,1,31,0,889,0.16070,11.1818,1.4589,55.630,0,NONE,634,0.08350,5.1675,0.4291,55.850,0,NONE
79748,136,1474,1997,0.0000,0.9940,0.3067,0.2158,1622,1586,0,30,1,1,1,1,0,1,32,1,947,0.14580,10.0158,1.2912,55.890,0,NONE,637,0.09190,3.5164,0.2609,55.900,0,NONE
79884,136,999,1997,1.0000,0.9940,0.2917,0.2052,1616,1582,0,30,1,1,1,1,0,1,31,0,1011,0.14030,8.8257,1.1372,55.900,0,NONE,648,0.07440,2.8910,0.2124,56.110,0,NONE
80020,136,1393,1997,0.2140,0.9940,0.1267,0.0891,1550,1535,0,30,1,1,1,1,0,1,31,1,993,0.13950,6.4072,0.7534,55.950,0,NONE,633,0.07530,1.9138,0.1261,56.060,0,NONE
80156,136,1076,1997,0.8480,0.9940,0.1365,0.0960,1554,1538,0,30,1,1,1,1,0,1,32,1,993,0.11390,5.0370,0.5551,56.130,0,NONE,573,0.00000,0.0438,0.0011,56.280,0,NONE
80292,136,1074,1997,0.8520,0.9940,0.0933,0.0656,1537,1526,0,30,1,1,1,1,0,1,31,1,952,0.10300,1.2403,0.1056,56.220,0,NONE,499,0.00000,6.8915,0.0100,56.330,0,NONE
80428,136,999,1997,1.0000,0.9940,0.1533,0.1078,1561,1543,0,30,1,1,1,1,0,1,31,1,827,0.03510,-0.8944,-0.0193,56.250,0,NONE,409,0.00000,5.1388,0.0070,56.400,0,NONE
80564,136,999,1997,1.0000,0.9940,0.2133,0.1500,1585,1560,0,30,1,1,1,1,0,1,31,1,677,0.03490,-5.2252,-0.1416,56.240,0,NONE,325,0.01840,2.0745,0.0001,56.370,0,NONE
80700,136,999,1997,1.0000,0.9940,0.2733,0.1923,1609,1576,0,30,1,1,1,1,0,1,31,1,554,0.03830,-2.4027,-0.0700,56.200,0,NONE,229,0.03670,0.0134,0.0091,56.330,0,NONE
80836,136,999,1997,1.0000,0.9940,0.3333,0.2345,1633,1593,0,30,1,1,1,1,0,1,31,1,430,0.04850,0.7205,0.0350,56.190,0,NONE,260,0.02730,1.7639,0.0540,56.290,0,NONE
80972,136,1380,1997,0.2400,0.9940,0.1683,0.1184,1567,1547,0,30,1,1,1,1,0,1,30,0,402,0.07240,3.6623,0.1975,56.120,0,NONE,263,0.06200,3.4629,0.1495,56.250,0,NONE
81108,136,1974,1796,-0.9480,0.5920,-0.0150,-0.0107,1500,1500,0,30,1,1,1,1,0,1,32,1,339,0.03500,3.7618,0.1921,56.190,0,NONE,219,0.02010,1.8018,0.0531,56.320,0,NONE
81245,137,1974,999,-0.9480,-1.0000,-0.0750,-0.0555,1490,1493,0,31,1,1,1,1,0,1,32,0,241,0.03130,0.7870,0.0273,56.210,0,NONE,181,0.00000,1.6092,0.0004,56.350,0,NONE
81381,136,1974,999,-0.9480,-1.0000,-0.1350,-0.1031,1481,1486,0,31,1,1,1,1,0,1,32,0,86,0.00000,-1.0886,-0.0021,56.220,0,NONE,66,0.00000,1.3618,0.0010,56.350,0,NONE
81517,136,1974,999,-0.9480,-1.0000,-0.1950,-0.1536,1472,1478,0,31,1,1,1,1,0,1,32,0,116,0.00000,-0.4021,-0.0005,56.220,0,NONE,25,0.00000,-0.0812,-0.0002,56.360,0,NONE
81653,136,1974,999,-0.9480,-1.0000,-0.2550,-0.2070,1464,1471,0,31,1,1,1,1,0,1,32,0,0,-0.02080,0.3445,0.0026,56.210,0,NONE,0,0.00000,-0.7459,-0.0010,56.350,0,NONE
81789,136,1974,999,-0.9480,-1.0000,-0.3150,-0.2632,1455,1463,0,31,1,1,1,1,0,1,32,0,0,-0.04100,1.7284,0.0284,56.210,0,NONE,0,-0.01760,0.7129,0.0176,56.340,0,NONE
81925,136,1974,999,-0.9480,-1.0000,-0.3750,-0.3223,1447,1454,0,31,1,1,1,1,0,1,32,0,-3,-0.03290,2.0168,0.0483,56.170,0,NONE,-4,-0.03550,1.5469,0.0319,56.340,0,NONE
82061,136,1974,999,-0.9480,-1.0000,-0.4350,-0.3844,1438,1445,0,31,1,1,1,1,0,1,31,0,-5,-0.03470,3.0053,0.0841,56.190,0,NONE,-43,-0.03770,2.4261,0.0527,56.320,0,NONE
82197,136,1974,999,-0.9480,-1.0000,-0.4950,-0.4493,1429,1436,0,31,1,1,1,1,0,1,31,0,-108,-0.04140,3.6198,0.1081,56.200,0,NONE,-71,-0.02140,3.4571,0.0856,56.310,0,NONE
82333,136,1974,999,-0.9480,-1.0000,-0.5550,-0.5170,1421,1426,0,31,1,1,1,1,0,1,31,1,-54,-0.05090,4.8799,0.1756,56.150,0,NONE,-60,-0.03940,4.5329,0.1418,56.250,0,NONE
82469,136,1974,999,-0.9480,-1.0000,-0.6150,-0.5877,1412,1416,0,31,1,1,1,1,0,1,32,1,-150,-0.04630,5.5024,0.2457,56.080,0,NONE,-134,-0.05020,5.4506,0.2261,56.200,0,NONE
82605,136,1974,999,-0.9480,-1.0000,-0.6750,-0.6612,1403,1405,0,31,1,1,1,1,0,1,32,1,-167,-0.06610,6.1077,0.3025,56.050,0,NONE,-163,-0.05110,6.3930,0.3206,56.180,0,NONE
82741,136,1974,999,-0.9480,-1.0000,-0.7350,-0.7350,1395,1395,0,31,1,1,1,1,0,1,32,1,-253,-0.06960,6.9791,0.3998,56.050,0,NONE,-163,-0.06370,7.5787,0.4028,56.130,0,NONE
82877,136,1974,1482,-0.9480,0.0000,-0.7950,-0.7950,1386,1386,0,30,1,1,1,1,0,1,31,0,-298,-0.07710,7.6721,0.4863,55.930,0,NONE,-285,-0.05900,8.3890,0.5496,56.100,0,NONE
83013,136,1974,1997,-0.9480,0.9940,-0.8550,-0.8375,1377,1380,0,30,1,1,1,1,0,1,31,0,-340,-0.09700,8.2993,0.6014,55.890,0,NONE,-308,-0.08040,9.2361,0.6517,55.980,0,NONE
83149,136,1974,1997,-0.9480,0.9940,-0.8904,-0.8508,1372,1378,0,30,1,1,1,1,0,1,31,0,-412,-0.09850,8.9950,0.7103,55.860,0,NONE,-399,-0.09860,9.7558,0.7746,55.920,0,NONE
83285,136,1974,1997,-0.9480,0.9940,-0.8904,-0.8295,1372,1381,0,30,1,1,1,1,0,1,31,0,-436,-0.09440,9.8412,0.8361,55.830,0,NONE,-523,-0.11100,9.6446,0.8358,55.890,0,NONE
83421,136,1974,1997,-0.9480,0.9940,-0.8904,-0.8081,1372,1384,0,30,1,1,1,1,0,1,31,0,-501,-0.10650,10.1234,0.9050,55.730,0,NONE,-568,-0.12050,8.8119,0.8311,55.870,0,NONE
83574,153,1974,1997,-0.9480,0.9940,-0.8904,-0.7867,1372,1387,0,30,1,1,1,1,0,1,31,0,-617,-0.12240,9.6557,0.9563,55.800,0,NONE,-674,-0.11550,8.2652,0.7988,55.900,0,NONE
83710,136,1932,1997,-0.8640,0.9940,-0.8304,-0.7138,1381,1398,0,30,1,1,1,1,0,1,31,0,-695,-0.13690,9.2686,0.9711,55.710,0,NONE,-723,-0.11680,7.4863,0.7563,55.900,0,NONE
83846,136,1474,1997,0.0000,0.9940,-0.5904,-0.4933,1415,1429,0,30,1,1,1,1,0,1,31,0,-758,-0.10880,8.6545,0.9371,55.870,0,NONE,-790,-0.10040,6.2265,0.6147,56.010,0,NONE
83982,136,999,1997,1.0000,0.9940,-0.3954,-0.3209,1444,1454,0,30,1,1,1,1,0,1,31,0,-805,-0.10270,5.9402,0.5848,56.040,0,NONE,-799,-0.10580,3.5052,0.2997,56.160,0,NONE
84118,136,999,1997,1.0000,0.9940,-0.3354,-0.2641,1452,1462,0,30,1,1,1,1,0,1,31,0,-824,-0.09650,2.9663,0.2519,56.140,0,NONE,-806,-0.07900,1.1088,0.0781,56.280,0,NONE
84254,136,999,1997,1.0000,0.9940,-0.2754,-0.2103,1461,1470,0,30,1,1,1,1,0,1,31,0,-804,-0.08040,1.4731,0.1115,56.180,0,NONE,-757,-0.06260,-0.1684,-0.0106,56.330,0,NONE
84390,136,999,1997,1.0000,0.9940,-0.2154,-0.1593,1469,1478,0,30,1,1,1,1,0,1,31,0,-759,-0.06030,0.5097,0.0324,56.220,0,NONE,-702,-0.04520,-1.0661,-0.0555,56.350,0,NONE
84526,136,1096,1997,0.8080,0.9940,-0.1554,-0.1112,1478,1484,0,30,1,1,1,1,0,1,31,0,-301,-0.04470,1.8020,0.0744,56.180,0,NONE,-296,0.00000,-2.6804,-0.0132,56.290,0,NONE
84662,136,1474,1992,0.0000,0.9840,0.0000,0.0000,1500,1500,0,30,1,1,1,1,0,1,31,0,0,0.00000,2.4669,0.1108,56.230,0,NONE,154,0.00000,0.6929,0.0003,56.340,0,NONE
84798,136,1444,1496,0.0000,0.0000,0.0000,0.0000,1500,1500,0,31,1,1,1,1,0,1,31,0,6,0.00000,-0.9566,-0.0013,56.250,0,NONE,102,0.00000,1.5205,0.0014,56.350,0,NONE
