# GT-EV-Testbed UART telemetry + drive log
# session_start_ms,3996
# master_id,101 (esc1),slave_id,102 (esc2)
# firmware,2.3.0
# poll_ms=125,drive=PPM D6/D10
# control_state: 0=STOP_NO_THROTTLE 1=NORMAL_DRIVE 2=STEERING_TIMEOUT 3=FAILSAFE_STOP
# throttle_age_ms,steering_age_ms: -1 if channel never seen
# stop_commanded: 1=firmware neutral due to invalid throttle only
time_ms,loop_dt_ms,throttle_us,steering_us,throttle_norm,steering_norm,left_mix,right_mix,master_ppm_us,slave_ppm_us,throttle_age_ms,steering_age_ms,throttle_signal_valid,steering_signal_valid,throttle_ever_seen,steering_ever_seen,stop_commanded,control_state,esc1_last_update_age_ms,esc2_last_update_age_ms,esc1_rpm,esc1_duty,esc1_motor_current,esc1_input_current,esc1_vin,esc1_fault_code,esc1_fault_name,esc2_rpm,esc2_duty,esc2_motor_current,esc2_input_current,esc2_vin,esc2_fault_code,esc2_fault_name
36842,136,1640,1492,-0.2800,0.0000,-0.1252,-0.1252,1482,1482,37,0,1,1,1,1,0,1,37,1,0,0.00000,-0.7590,-0.0012,57.220,0,NONE,0,-0.05910,0.4536,0.0791,57.200,0,NONE
36978,136,1619,1492,-0.2380,0.0000,-0.1033,-0.1033,1486,1486,36,0,1,1,1,1,0,1,37,1,-10,-0.06000,7.0622,0.3399,57.000,0,NONE,-14,-0.08280,8.6606,0.4553,57.100,0,NONE
37114,136,1614,1492,-0.2280,0.0000,-0.0983,-0.0983,1486,1486,36,0,1,1,1,1,0,1,38,1,-26,0.00000,3.9882,0.1448,57.220,0,NONE,0,0.00000,3.0413,0.1772,57.360,0,NONE
37250,136,1669,1492,-0.3380,0.0000,-0.1363,-0.1363,1481,1481,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.7315,0.0001,57.220,0,NONE,0,0.00000,-0.5279,-0.0008,57.350,0,NONE
37386,136,1685,1492,-0.3700,0.0000,-0.1784,-0.1784,1475,1475,36,0,1,1,1,1,0,1,38,1,-108,-0.06860,3.6227,0.2404,56.910,0,NONE,-68,-0.08080,7.9980,0.6083,56.850,0,NONE
37522,136,1682,1492,-0.3640,0.0000,-0.1745,-0.1745,1475,1475,37,0,1,1,1,1,0,1,38,1,-172,-0.13040,17.1677,1.7887,55.830,0,NONE,-201,-0.15520,20.9468,2.5451,56.020,0,NONE
37658,136,1677,1492,-0.3540,0.0000,-0.1682,-0.1682,1476,1476,36,0,1,1,1,1,0,1,38,1,-323,-0.15980,18.7597,2.1811,55.700,0,NONE,-367,-0.17890,20.5552,2.6900,55.860,0,NONE
37794,136,1695,1493,-0.3900,0.0000,-0.1916,-0.1916,1473,1473,37,0,1,1,1,1,0,1,38,1,-530,-0.15810,17.8514,2.2492,55.790,0,NONE,-594,-0.20260,19.4655,2.7568,55.740,0,NONE
37930,136,1681,1492,-0.3620,0.0000,-0.1733,-0.1733,1476,1476,37,0,1,1,1,1,0,1,38,1,-750,-0.23880,21.0029,3.4841,54.650,0,NONE,-853,-0.23320,22.5749,4.0831,54.750,0,NONE
38066,136,1484,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,-926,-0.19810,19.7181,3.4660,55.390,0,NONE,-974,-0.12310,18.3335,3.2451,56.820,0,NONE
38202,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,-921,-0.08640,4.6318,0.5548,57.180,0,NONE,-934,-0.07890,3.3390,0.4599,57.300,0,NONE
38355,153,1549,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-735,0.00000,8.4243,0.0006,57.210,0,NONE,-719,0.00000,-8.9837,-0.0237,57.320,0,NONE
38491,136,1629,1492,-0.2580,0.0000,-0.0600,-0.0600,1492,1492,37,0,1,1,1,1,0,1,38,1,-620,0.00000,9.7507,0.0144,57.180,0,NONE,-579,0.00000,-9.1025,-0.0136,57.320,0,NONE
38627,136,1664,1492,-0.3280,0.0000,-0.1200,-0.1200,1483,1483,37,0,1,1,1,1,0,1,38,1,-475,0.00000,7.2426,0.0108,57.220,0,NONE,-442,0.00000,-6.7627,-0.0101,57.330,0,NONE
38763,136,1684,1492,-0.3680,0.0000,-0.1771,-0.1771,1475,1475,37,0,1,1,1,1,0,1,38,1,-409,-0.03500,4.6060,0.0186,57.140,0,NONE,-409,-0.07910,-0.1453,0.1928,57.090,0,NONE
38899,136,1675,1492,-0.3500,0.0000,-0.1657,-0.1657,1477,1477,36,0,1,1,1,1,0,1,38,1,-411,-0.13210,12.1402,1.2807,56.140,0,NONE,-550,-0.17100,15.5326,1.9876,55.800,0,NONE
39035,136,1601,1492,-0.2020,0.0000,-0.0857,-0.0857,1488,1488,37,0,1,1,1,1,0,1,38,1,-579,-0.15370,16.7376,2.1965,56.270,0,NONE,-573,-0.04940,13.3806,1.6349,57.250,0,NONE
39171,136,1665,1492,-0.3300,0.0000,-0.1457,-0.1457,1480,1480,37,0,1,1,1,1,0,1,38,1,-436,0.00000,4.6315,0.1765,57.200,0,NONE,-396,0.00000,-2.3535,0.0770,57.290,0,NONE
39307,136,1765,1493,-0.5300,0.0000,-0.2057,-0.2057,1471,1471,37,0,1,1,1,1,0,1,38,1,-473,-0.08820,5.2678,0.2884,56.900,0,NONE,-534,-0.11720,6.4084,0.7025,56.470,0,NONE
39443,136,1718,1492,-0.4360,0.0000,-0.2241,-0.2241,1468,1468,36,0,1,1,1,1,0,1,38,1,-665,-0.19200,17.8738,2.6489,55.090,0,NONE,-739,-0.21620,20.8697,3.5683,54.880,0,NONE
39579,136,1471,1493,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-934,-0.25190,24.3532,4.7697,54.250,0,NONE,-952,-0.16770,23.3406,4.5404,56.290,0,NONE
39715,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-738,0.00000,8.5854,0.7591,57.170,0,NONE,-722,0.00000,-2.4211,0.2519,57.280,0,NONE
39851,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-643,0.00000,10.2121,0.0152,57.180,0,NONE,-602,0.00000,-9.5936,-0.0145,57.290,0,NONE
39987,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-466,0.00000,7.6768,0.0114,57.160,0,NONE,-450,0.00000,-6.9610,-0.0104,57.290,0,NONE
40123,136,1472,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-394,0.00000,5.7239,0.0082,57.180,0,NONE,-366,0.00000,-4.9114,-0.0073,57.300,0,NONE
40276,153,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-345,0.00000,4.2222,0.0060,57.160,0,NONE,-258,0.00000,-3.5695,-0.0053,57.290,0,NONE
40412,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-266,0.00000,2.7504,0.0033,57.210,0,NONE,-167,0.00000,-2.1712,-0.0033,57.310,0,NONE
40548,136,1471,1590,0.0000,0.1800,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-158,0.00000,1.9390,0.0028,57.180,0,NONE,-69,0.00000,-1.8391,-0.0027,57.280,0,NONE
40684,136,1471,1600,0.0000,0.2000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,-95,0.00000,0.2896,0.0004,57.180,0,NONE,-19,0.00000,-0.7775,-0.0011,57.310,0,NONE
40820,136,1467,1704,0.0000,0.4080,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.5730,-0.0009,57.180,0,NONE,0,0.00000,0.8409,-0.0002,57.290,0,NONE
40956,136,1467,1772,0.0000,0.5440,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,0,0.00000,-0.8281,-0.0013,57.180,0,NONE,0,0.00000,0.8358,0.0002,57.320,0,NONE
41093,137,1467,1833,0.0000,0.6660,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,0,0,0.00000,-0.8191,-0.0013,57.190,0,NONE,0,0.00000,0.8026,0.0002,57.310,0,NONE
41229,136,1465,1867,0.0000,0.7340,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,0,0,0.00000,-0.7793,-0.0012,57.190,0,NONE,0,0.00000,0.7899,0.0001,57.310,0,NONE
41365,136,1427,1882,0.1460,0.7640,0.0300,0.0256,1512,1500,37,0,1,1,1,1,0,1,38,0,0,0.00000,-0.7525,-0.0011,57.140,0,NONE,0,0.00000,0.7799,0.0001,57.310,0,NONE
41501,136,1419,1889,0.1620,0.7780,0.0674,0.0560,1526,1522,37,0,1,1,1,1,0,1,38,0,0,0.00000,-0.7209,-0.0011,57.180,0,NONE,0,0.00000,0.8039,0.0000,57.320,0,NONE
41637,136,1414,1896,0.1720,0.7920,0.0719,0.0580,1528,1523,37,0,1,1,1,1,0,1,38,0,0,0.00000,-0.7081,-0.0011,57.190,0,NONE,0,0.00000,0.7783,0.0000,57.300,0,NONE
41773,136,1409,1897,0.1820,0.7940,0.0764,0.0616,1530,1524,37,0,1,1,1,1,0,1,38,0,0,0.00000,-0.6595,-0.0010,57.260,0,NONE,0,0.00000,0.7582,0.0000,57.270,0,NONE
41909,136,1408,1892,0.1840,0.7840,0.0773,0.0627,1530,1525,37,0,1,1,1,1,0,1,38,0,2,0.06950,7.3399,0.3773,57.070,0,NONE,62,0.00000,0.3314,-0.0001,57.110,0,NONE
42045,136,1412,1892,0.1760,0.7840,0.0737,0.0597,1529,1523,37,0,1,1,1,1,0,1,38,0,29,0.07460,9.8195,0.5680,57.060,0,NONE,0,0.00000,0.1662,-0.0004,57.220,0,NONE
42181,136,1424,1894,0.1520,0.7880,0.0629,0.0509,1525,1520,37,0,1,1,1,1,0,1,38,0,110,0.05390,7.5422,0.3146,57.140,0,NONE,4,0.00000,-0.2676,-0.0003,57.310,0,NONE
42317,136,1423,1889,0.1540,0.7780,0.0638,0.0518,1525,1520,37,0,1,1,1,1,0,1,38,0,0,0.00000,0.7799,0.0067,57.200,0,NONE,0,0.00000,-0.5418,-0.0008,57.320,0,NONE
42453,136,1410,1892,0.1800,0.7840,0.0755,0.0612,1530,1524,37,0,1,1,1,1,0,1,38,0,0,0.00000,0.6673,0.0007,57.220,0,NONE,2,0.00000,-0.7729,-0.0011,57.320,0,NONE
42589,136,1407,1902,0.1860,0.8040,0.0783,0.0627,1531,1525,37,0,1,1,1,1,0,1,38,0,0,0.05090,3.8990,0.1790,57.120,0,NONE,0,0.00000,-0.7050,-0.0010,57.230,0,NONE
42725,136,1407,1906,0.1860,0.8120,0.0783,0.0625,1531,1525,37,0,1,1,1,1,0,1,38,0,109,0.07680,9.6865,0.4751,57.060,0,NONE,0,0.00000,-0.4834,-0.0007,57.150,0,NONE
42861,136,1400,1905,0.2000,0.8100,0.0848,0.0677,1533,1527,37,0,1,1,1,1,0,1,38,0,0,0.05220,9.9976,0.5423,57.060,0,NONE,49,0.00000,-0.0456,-0.0006,57.150,0,NONE
42997,136,1397,1908,0.2060,0.8160,0.0876,0.0698,1535,1527,37,0,1,1,1,1,0,1,38,0,102,0.10980,15.0868,1.3314,56.800,0,NONE,96,0.00000,1.3481,0.0012,56.830,0,NONE
43133,136,1396,1915,0.2080,0.8300,0.0886,0.0700,1535,1528,37,0,1,1,1,1,0,1,38,0,247,0.13270,20.1988,2.3520,56.590,0,NONE,81,0.00000,1.9499,0.0025,56.570,0,NONE
43269,136,1396,1926,0.2080,0.8520,0.0886,0.0694,1535,1527,37,0,1,1,1,1,0,1,38,0,333,0.14780,22.7514,2.9808,56.240,0,NONE,104,0.00000,1.2834,0.0015,56.420,0,NONE
43422,153,1403,1929,0.1940,0.8580,0.0820,0.0637,1532,1525,37,0,1,1,1,1,0,1,39,1,520,0.16800,23.5308,3.4437,56.260,0,NONE,108,0.00000,1.6126,0.0016,56.520,0,NONE
43558,136,1407,1925,0.1860,0.8500,0.0783,0.0611,1531,1524,37,0,1,1,1,1,0,1,38,1,573,0.14170,16.1061,1.9712,56.560,0,NONE,88,0.00000,1.9620,0.0024,56.610,0,NONE
43694,136,1411,1927,0.1780,0.8540,0.0746,0.0581,1529,1523,37,0,1,1,1,1,0,1,38,1,727,0.14950,16.2587,2.2460,56.620,0,NONE,137,0.00000,1.1421,0.0011,56.960,0,NONE
43830,136,1415,1925,0.1700,0.8500,0.0709,0.0554,1528,1522,37,0,1,1,1,1,0,1,38,1,760,0.15270,10.2612,1.1452,56.830,0,NONE,75,0.00000,0.4710,0.0003,57.010,0,NONE
43966,136,1411,1897,0.1780,0.7940,0.0746,0.0593,1529,1523,37,0,1,1,1,1,0,1,38,1,592,0.00000,-2.4439,0.3240,57.200,0,NONE,75,0.00000,0.8410,0.0001,57.300,0,NONE
44102,136,1418,1900,0.1640,0.8000,0.0682,0.0544,1527,1521,37,0,1,1,1,1,0,1,38,1,464,0.00000,-6.8953,-0.0103,57.180,0,NONE,130,0.00000,1.1600,0.0008,57.310,0,NONE
44238,136,1411,1915,0.1780,0.8300,0.0746,0.0595,1529,1523,37,0,1,1,1,1,0,1,38,1,284,0.00000,-4.6070,-0.0068,57.200,0,NONE,127,0.00000,1.5375,0.0021,57.270,0,NONE
44374,136,1411,1939,0.1780,0.8780,0.0746,0.0577,1529,1523,37,0,1,1,1,1,0,1,38,1,291,0.04840,2.8462,0.1227,57.220,0,NONE,77,0.00000,1.3600,0.0010,57.250,0,NONE
44510,136,1411,1947,0.1780,0.8940,0.0746,0.0568,1529,1522,37,0,1,1,1,1,0,1,38,1,261,0.03400,4.3002,0.1850,57.160,0,NONE,26,0.00000,0.3249,0.0002,57.230,0,NONE
44646,136,1410,1965,0.1800,0.9300,0.0755,0.0559,1530,1522,37,0,1,1,1,1,0,1,38,1,157,0.04090,5.3028,0.2127,57.130,0,NONE,13,0.00000,0.3358,-0.0002,57.230,0,NONE
44782,136,1403,1973,0.1940,0.9460,0.0820,0.0602,1532,1524,37,0,1,1,1,1,0,1,38,1,127,0.05670,6.1608,0.2838,57.090,0,NONE,40,0.00000,1.0657,0.0004,57.200,0,NONE
44918,136,1400,1982,0.2000,0.9640,0.0848,0.0611,1533,1524,37,0,1,1,1,1,0,1,38,1,230,0.08350,11.4977,0.8896,57.000,0,NONE,41,0.00000,1.4815,0.0017,57.040,0,NONE
45054,136,1399,1982,0.2020,0.9640,0.0857,0.0618,1534,1524,37,0,1,1,1,1,0,1,38,1,224,0.12090,15.4546,1.4794,56.700,0,NONE,24,0.00000,1.6266,0.0017,56.760,0,NONE
45190,136,1397,1987,0.2060,0.9740,0.0876,0.0627,1535,1525,37,0,1,1,1,1,0,1,38,1,366,0.16310,19.1121,2.3268,56.410,0,NONE,104,0.00000,1.0402,0.0010,56.470,0,NONE
45326,136,1393,1981,0.2140,0.9620,0.0915,0.0660,1536,1526,37,0,1,1,1,1,0,1,38,1,529,0.17830,21.0345,2.9100,56.270,0,NONE,153,0.00000,1.2141,0.0012,56.530,0,NONE
45462,136,1394,1987,0.2120,0.9740,0.0905,0.0647,1536,1525,37,0,1,1,1,1,0,1,38,1,681,0.20510,22.6254,3.7120,55.970,0,NONE,158,0.00000,2.2532,0.0027,56.130,0,NONE
45598,136,1398,1975,0.2040,0.9500,0.0867,0.0625,1534,1525,37,0,1,1,1,1,0,1,38,1,865,0.23820,23.4948,4.2714,55.890,0,NONE,148,0.00000,1.4730,0.0017,55.930,0,NONE
45734,136,1472,1745,0.0000,0.4900,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,1022,0.21480,19.4668,3.4402,56.380,0,NONE,52,0.00000,0.1888,0.0000,57.190,0,NONE
45870,136,1471,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,853,0.00000,-0.0409,0.2257,57.180,0,NONE,0,0.00000,-0.8257,-0.0012,57.300,0,NONE
46006,136,1466,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,689,0.00000,-10.8268,-0.0161,57.190,0,NONE,-15,0.00000,-1.1439,-0.0016,57.300,0,NONE
46142,136,1438,1493,0.1240,0.0000,0.0300,0.0300,1512,1512,37,0,1,1,1,1,0,1,38,1,486,0.00000,-7.7783,-0.0116,57.180,0,NONE,0,0.00000,-0.9690,-0.0014,57.290,0,NONE
46278,136,1427,1492,0.1460,0.0000,0.0603,0.0603,1524,1524,36,0,1,1,1,1,0,1,38,1,364,0.00000,-5.1878,-0.0078,57.160,0,NONE,0,0.00000,-0.5837,-0.0008,57.290,0,NONE
46414,136,1416,1492,0.1680,0.0000,0.0700,0.0700,1528,1528,36,0,1,1,1,1,0,1,38,1,225,0.00000,-2.6906,-0.0039,57.180,0,NONE,0,0.00000,-0.5195,-0.0008,57.300,0,NONE
46550,136,1390,1492,0.2200,0.0000,0.0944,0.0944,1537,1537,36,0,1,1,1,1,0,1,38,1,15,0.00000,-1.5862,-0.0018,57.170,0,NONE,34,0.11500,1.4814,0.1952,56.480,0,NONE
46686,136,1396,1497,0.2080,0.0000,0.0886,0.0886,1535,1535,37,0,1,1,1,1,0,1,38,1,236,0.14540,17.4997,1.9976,55.770,0,NONE,254,0.14200,19.9564,2.4717,55.980,0,NONE
46822,136,1460,1492,0.0000,0.0000,0.0000,0.0000,1500,1500,36,0,1,1,1,1,0,1,38,1,343,0.11750,18.3441,2.1152,56.210,0,NONE,275,0.03620,16.1182,1.6542,57.210,0,NONE
46958,136,1436,1490,0.1280,0.0000,0.0300,0.0300,1512,1512,37,0,1,1,1,1,0,1,38,1,211,0.00000,-0.1009,0.1129,57.180,0,NONE,179,0.00000,2.4759,0.0038,57.280,0,NONE
47094,136,1424,1490,0.1520,0.0000,0.0300,0.0300,1512,1512,36,0,1,1,1,1,0,1,38,1,180,0.00000,-2.2771,-0.0031,57.170,0,NONE,65,0.00000,1.2313,0.0011,57.290,0,NONE
47230,136,1406,1493,0.1880,0.0000,0.0792,0.0792,1531,1531,36,0,1,1,1,1,0,1,38,1,124,0.00000,-1.2614,-0.0018,57.190,0,NONE,91,0.00000,1.9601,0.0023,57.290,0,NONE
47366,136,1405,1494,0.1900,0.0000,0.0801,0.0801,1532,1532,36,0,1,1,1,1,0,1,38,1,160,0.06400,2.7697,0.2768,56.970,0,NONE,148,0.07820,5.8190,0.3981,56.850,0,NONE
47502,136,1402,1493,0.1960,0.0000,0.0829,0.0829,1533,1533,37,0,1,1,1,1,0,1,38,1,134,0.11400,12.6027,1.0076,56.630,0,NONE,255,0.09790,12.2827,0.9467,56.550,0,NONE
47638,136,1403,1496,0.1940,0.0000,0.0820,0.0820,1532,1532,37,0,1,1,1,1,0,1,38,1,344,0.11050,15.1634,1.5297,56.580,0,NONE,315,0.10150,11.7753,0.9912,56.860,0,NONE
47774,136,1398,1497,0.2040,0.0000,0.0867,0.0867,1534,1534,37,0,1,1,1,1,0,1,38,1,414,0.11000,12.0754,1.0795,56.520,0,NONE,409,0.09150,10.3612,0.8488,56.840,0,NONE
47911,137,1410,1498,0.1800,0.0000,0.0755,0.0755,1530,1530,37,0,1,1,1,1,0,1,37,0,556,0.13240,14.8242,1.7575,56.220,0,NONE,445,0.09950,12.6452,1.3558,57.130,0,NONE
48047,136,1417,1492,0.1660,0.0000,0.0691,0.0691,1527,1527,36,0,1,1,1,1,0,1,37,0,574,0.09710,8.4884,0.7310,56.830,0,NONE,516,0.00000,5.9628,0.4385,57.130,0,NONE
48183,136,1419,1490,0.1620,0.0000,0.0674,0.0674,1526,1526,36,0,1,1,1,1,0,1,37,0,439,0.00000,1.3232,0.2834,57.170,0,NONE,411,0.00000,6.2746,0.0088,57.300,0,NONE
48336,153,1418,1494,0.1640,0.0000,0.0682,0.0682,1527,1527,36,0,1,1,1,1,0,1,37,0,385,0.00000,-5.8467,-0.0088,57.170,0,NONE,368,0.00000,4.9569,0.0069,57.300,0,NONE
48472,136,1411,1493,0.1780,0.0000,0.0746,0.0746,1529,1529,36,0,1,1,1,1,0,1,37,0,352,0.00000,-4.3852,-0.0065,57.180,0,NONE,297,0.05280,3.5563,0.0301,57.200,0,NONE
48608,136,1410,1494,0.1800,0.0000,0.0755,0.0755,1530,1530,37,0,1,1,1,1,0,1,37,0,274,0.04760,2.9818,0.1423,57.130,0,NONE,254,0.04940,2.4879,0.0775,57.200,0,NONE
48744,136,1410,1497,0.1800,0.0000,0.0755,0.0755,1530,1530,37,0,1,1,1,1,0,1,37,0,284,0.04410,4.0041,0.1614,57.060,0,NONE,226,0.05330,3.8800,0.1667,57.180,0,NONE
48880,136,1407,1497,0.1860,0.0000,0.0783,0.0783,1531,1531,37,0,1,1,1,1,0,1,37,0,236,0.08800,6.4279,0.3682,56.930,0,NONE,204,0.06080,5.4617,0.2904,57.140,0,NONE
49016,136,1407,1497,0.1860,0.0000,0.0783,0.0783,1531,1531,37,0,1,1,1,1,0,1,37,0,314,0.06840,7.2899,0.4175,56.880,0,NONE,278,0.08480,7.8081,0.5466,57.040,0,NONE
49152,136,1402,1497,0.1960,0.0000,0.0829,0.0829,1533,1533,37,0,1,1,1,1,0,1,37,0,292,0.06830,7.4936,0.4879,56.830,0,NONE,385,0.08720,9.3350,0.6903,56.870,0,NONE
49288,136,1402,1498,0.1960,0.0000,0.0829,0.0829,1533,1533,37,0,1,1,1,1,0,1,37,0,413,0.11550,12.3371,1.2227,56.480,0,NONE,466,0.11380,11.1458,1.0366,56.560,0,NONE
49424,136,1408,1503,0.1840,0.0000,0.0773,0.0773,1530,1530,37,0,1,1,1,1,0,1,37,0,581,0.13070,13.8027,1.5165,56.360,0,NONE,562,0.12210,11.2405,1.1428,56.490,0,NONE
49560,136,1460,1497,0.0000,0.0000,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,607,0.11310,10.5077,1.1506,56.840,0,NONE,554,0.00000,6.1143,0.4532,57.300,0,NONE
49696,136,1438,1512,0.1240,0.0000,0.0300,0.0300,1512,1512,37,0,1,1,1,1,0,1,37,0,502,0.00000,-5.7523,0.0160,57.190,0,NONE,429,0.00000,6.7300,0.0096,57.320,0,NONE
49832,136,1448,1647,0.0000,0.2940,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,37,0,362,0.00000,-5.9380,-0.0088,57.190,0,NONE,329,0.00000,5.1623,0.0072,57.300,0,NONE
49968,136,1447,1738,0.0000,0.4760,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,342,0.00000,-4.0309,-0.0060,57.190,0,NONE,258,0.00000,4.0116,0.0052,57.310,0,NONE
50104,136,1427,1792,0.1460,0.5840,0.0600,0.0560,1524,1522,37,0,1,1,1,1,0,1,38,1,224,0.00000,-2.8550,-0.0039,57.180,0,NONE,208,0.00000,1.6403,0.0020,57.310,0,NONE
50257,153,1414,1797,0.1720,0.5940,0.0719,0.0654,1528,1526,37,0,1,1,1,1,0,1,38,1,60,0.00000,-0.5976,-0.0008,57.180,0,NONE,60,0.00000,1.0928,0.0005,57.290,0,NONE
50393,136,1393,1799,0.2140,0.5980,0.0915,0.0811,1536,1532,37,0,1,1,1,1,0,1,38,1,0,0.00000,0.4496,-0.0002,57.180,0,NONE,0,0.00000,0.9744,0.0003,57.270,0,NONE
50529,136,1381,1805,0.2380,0.6100,0.1033,0.0903,1541,1536,37,0,1,1,1,1,0,1,38,1,121,0.13320,12.4353,1.3128,56.350,0,NONE,201,0.11420,7.9953,0.7819,55.410,0,NONE
50665,136,1393,1812,0.2140,0.6240,0.0915,0.0795,1536,1531,37,0,1,1,1,1,0,1,38,1,296,0.21320,28.7588,4.7040,55.290,0,NONE,322,0.11980,16.6762,1.7534,55.520,0,NONE
50801,136,1404,1826,0.1920,0.6520,0.0810,0.0698,1532,1527,37,0,1,1,1,1,0,1,38,1,511,0.17010,24.9772,3.8798,56.000,0,NONE,361,0.00000,9.2505,0.7685,57.040,0,NONE
50937,136,1420,1835,0.1600,0.6700,0.0665,0.0568,1526,1522,37,0,1,1,1,1,0,1,38,1,552,0.14190,13.6512,1.5049,56.650,0,NONE,387,0.00000,5.0880,0.0071,57.110,0,NONE
51073,136,1410,1830,0.1800,0.6600,0.0755,0.0647,1530,1525,37,0,1,1,1,1,0,1,38,1,451,0.00000,2.9906,0.3910,57.150,0,NONE,335,0.00000,4.1744,0.0055,57.270,0,NONE
51209,136,1422,1841,0.1560,0.6820,0.0647,0.0554,1525,1522,37,0,1,1,1,1,0,1,38,1,403,0.07520,-1.2290,0.1259,57.100,0,NONE,227,0.00000,2.7973,0.0037,57.280,0,NONE
51345,136,1405,1835,0.1900,0.6700,0.0801,0.0684,1532,1527,37,0,1,1,1,1,0,1,38,1,316,0.08600,-1.1905,0.1196,56.900,0,NONE,229,0.00000,2.8600,0.0036,57.190,0,NONE
51481,136,1400,1820,0.2000,0.6400,0.0848,0.0727,1533,1529,37,0,1,1,1,1,0,1,38,1,315,0.09880,9.3631,0.6591,56.980,0,NONE,139,0.00000,1.7010,0.0021,57.150,0,NONE
51617,136,1400,1833,0.2000,0.6660,0.0848,0.0726,1533,1529,37,0,1,1,1,1,0,1,38,1,286,0.08930,10.1228,0.7403,56.890,0,NONE,106,0.00000,1.8156,0.0017,56.930,0,NONE
51753,136,1393,1841,0.2140,0.6820,0.0915,0.0778,1536,1531,37,0,1,1,1,1,0,1,38,1,331,0.10920,14.3887,1.3800,56.850,0,NONE,133,0.00000,2.3806,0.0031,56.790,0,NONE
51889,136,1393,1854,0.2140,0.7080,0.0915,0.0769,1536,1530,37,0,1,1,1,1,0,1,38,1,471,0.16540,19.9171,2.6207,56.310,0,NONE,275,0.05880,5.6493,0.3462,56.490,0,NONE
52025,136,1390,1836,0.2200,0.6720,0.0944,0.0802,1537,1532,37,0,1,1,1,1,0,1,38,1,587,0.19610,20.5756,2.9185,56.070,0,NONE,303,0.05380,4.6837,0.2567,56.150,0,NONE
52161,136,1400,1843,0.2000,0.6860,0.0848,0.0720,1533,1528,37,0,1,1,1,1,0,1,38,1,776,0.21850,23.1984,4.0362,55.780,0,NONE,342,0.08980,7.7868,0.5738,56.230,0,NONE
52297,136,1442,1802,0.0000,0.6040,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,848,0.16390,17.1768,2.5770,56.510,0,NONE,335,0.00000,3.5463,0.0650,56.820,0,NONE
52433,136,1470,1803,0.0000,0.6060,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,808,0.05480,6.9379,0.8632,57.130,0,NONE,233,0.00000,3.2036,0.0044,57.280,0,NONE
52569,136,1462,1824,0.0000,0.6480,0.0000,0.0000,1500,1500,37,0,1,1,1,1,0,1,38,1,632,0.00000,-8.0121,-0.0159,57.130,0,NONE,209,0.00000,2.1432,0.0024,57.280,0,NONE
52705,136,1412,1823,0.1760,0.6460,0.0600,0.0518,1524,1520,37,0,1,1,1,1,0,1,38,1,406,0.00000,-6.7996,-0.0101,57.120,0,NONE,50,0.00000,2.0497,0.0025,57.270,0,NONE
52841,136,1410,1807,0.1800,0.6140,0.0755,0.0658,1530,1526,37,0,1,1,1,1,0,1,38,1,243,0.00000,-4.1585,-0.0061,57.140,0,NONE,89,0.00000,0.8728,0.0008,57.290,0,NONE
52977,136,1403,1801,0.1940,0.6020,0.0820,0.0719,1532,1528,37,0,1,1,1,1,0,1,38,1,195,0.06930,1.8074,0.1613,57.070,0,NONE,50,0.00000,0.2497,-0.0002,57.160,0,NONE
