# GT-EV-Testbed UART telemetry + drive log
# session_start_ms,3996
# master_id,101 (esc1),slave_id,102 (esc2)
# firmware,2.1.0
# poll_ms=125,drive=PPM D6/D10
time_ms,throttle_us,steering_us,master_ppm_us,slave_ppm_us,esc1_rpm,esc1_duty,esc1_motor_a,esc1_input_a,esc1_v_in,esc1_fet_c,esc1_fault_code,esc1_fault_name,esc2_rpm,esc2_duty,esc2_motor_a,esc2_input_a,esc2_v_in,esc2_fet_c,esc2_fault_code,esc2_fault_name
89019,1500,1500,1500,1500,0,0.00000,0.8064,-0.0012,57.600,27.1,0,NONE,0,0.00000,-0.2870,-0.0005,57.710,27.2,0,NONE
89156,1500,1500,1500,1500,0,0.00000,1.1275,-0.0011,57.580,27.1,0,NONE,0,0.00000,-0.3175,-0.0005,57.700,27.2,0,NONE
89293,1500,1500,1500,1500,0,0.00000,1.1586,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2880,-0.0005,57.720,27.2,0,NONE
89431,1500,1500,1500,1500,0,0.00000,1.1936,-0.0012,57.580,27.2,0,NONE,0,0.00000,-0.3065,-0.0005,57.700,27.1,0,NONE
89569,1500,1500,1500,1500,0,0.00000,1.0455,-0.0011,57.620,27.2,0,NONE,0,0.00000,-0.2474,-0.0004,57.720,27.1,0,NONE
89706,1500,1500,1500,1500,0,0.00000,0.7598,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2543,-0.0004,57.720,27.2,0,NONE
89844,1500,1500,1500,1500,0,0.00000,1.0966,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2970,-0.0005,57.720,27.2,0,NONE
89981,1500,1500,1500,1500,0,0.00000,0.9711,-0.0011,57.610,27.1,0,NONE,0,0.00000,-0.3056,-0.0005,57.720,27.2,0,NONE
90119,1500,1500,1500,1500,0,0.00000,1.0970,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.3136,-0.0005,57.720,27.2,0,NONE
90256,1500,1500,1500,1500,0,0.00000,0.8088,-0.0011,57.620,27.2,0,NONE,0,0.00000,-0.3255,-0.0005,57.710,27.2,0,NONE
90403,1500,1500,1500,1500,0,0.00000,0.2994,-0.0012,57.600,27.2,0,NONE,0,0.00000,-0.2867,-0.0005,57.700,27.1,0,NONE
90540,1500,1500,1500,1500,0,0.00000,0.9392,-0.0011,57.620,27.2,0,NONE,0,0.00000,-0.2956,-0.0005,57.710,27.2,0,NONE
90678,1500,1500,1500,1500,0,0.00000,0.7861,-0.0012,57.610,27.2,0,NONE,0,0.00000,-0.1739,-0.0003,57.710,27.2,0,NONE
90815,1500,1500,1500,1500,0,0.00000,1.1767,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2933,-0.0005,57.710,27.2,0,NONE
90953,1500,1500,1500,1500,0,0.00000,1.0511,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.3041,-0.0005,57.710,27.2,0,NONE
91090,1500,1500,1500,1500,0,0.00000,1.1018,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.3157,-0.0005,57.710,27.2,0,NONE
91228,1500,1500,1500,1500,0,0.00000,1.2112,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.2985,-0.0005,57.710,27.2,0,NONE
91365,1500,1500,1500,1500,0,0.00000,1.0955,-0.0011,57.640,27.2,0,NONE,0,0.00000,-0.2974,-0.0005,57.720,27.2,0,NONE
91503,1500,1500,1500,1500,0,0.00000,1.2365,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.3311,-0.0005,57.710,27.2,0,NONE
91640,1500,1500,1500,1500,0,0.00000,1.1256,-0.0011,57.650,27.2,0,NONE,0,0.00000,-0.2955,-0.0005,57.710,27.2,0,NONE
91778,1500,1500,1500,1500,0,0.00000,1.0361,-0.0011,57.590,27.2,0,NONE,0,0.00000,-0.2952,-0.0005,57.710,27.2,0,NONE
91915,1500,1500,1500,1500,0,0.00000,1.2630,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2803,-0.0004,57.710,27.2,0,NONE
92053,1500,1500,1500,1500,0,0.00000,1.1038,-0.0011,57.620,27.2,0,NONE,0,0.00000,-0.2654,-0.0004,57.710,27.2,0,NONE
92190,1500,1500,1500,1500,0,0.00000,1.3222,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.2831,-0.0004,57.710,27.2,0,NONE
92328,1500,1500,1500,1500,0,0.00000,1.1411,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2947,-0.0005,57.710,27.2,0,NONE
92465,1500,1500,1500,1500,0,0.00000,1.0148,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.3228,-0.0005,57.710,27.2,0,NONE
92603,1500,1500,1500,1500,0,0.00000,0.8745,-0.0012,57.590,27.2,0,NONE,0,0.00000,-0.2944,-0.0005,57.710,27.2,0,NONE
92740,1500,1500,1500,1500,0,0.00000,1.1854,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.2932,-0.0005,57.700,27.2,0,NONE
92878,1500,1500,1500,1500,0,0.00000,1.2734,-0.0011,57.620,27.2,0,NONE,0,0.00000,-0.3102,-0.0005,57.720,27.2,0,NONE
93015,1500,1500,1500,1500,0,0.00000,1.1710,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2836,-0.0004,57.710,27.2,0,NONE
93153,1500,1500,1500,1500,0,0.00000,1.1983,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.3910,-0.0006,57.710,27.2,0,NONE
93290,1500,1500,1500,1500,0,0.00000,1.0698,-0.0012,57.590,27.2,0,NONE,0,0.00000,-0.2774,-0.0004,57.710,27.2,0,NONE
93428,1500,1500,1500,1500,0,0.00000,1.1313,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.3058,-0.0005,57.720,27.2,0,NONE
93576,1500,1500,1500,1500,0,0.00000,1.1452,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.3102,-0.0005,57.710,27.2,0,NONE
93714,1500,1500,1500,1500,0,0.00000,1.2720,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2934,-0.0005,57.710,27.2,0,NONE
93852,1500,1500,1500,1500,0,0.00000,1.2316,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2827,-0.0004,57.710,27.2,0,NONE
93989,1500,1500,1500,1500,0,0.00000,1.2399,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.2896,-0.0005,57.700,27.2,0,NONE
94126,1500,1500,1500,1500,0,0.00000,1.2280,-0.0011,57.640,27.2,0,NONE,0,0.00000,-0.3070,-0.0005,57.710,27.2,0,NONE
94264,1500,1500,1500,1500,0,0.00000,1.0176,-0.0011,57.590,27.2,0,NONE,0,0.00000,-0.3218,-0.0005,57.700,27.2,0,NONE
94401,1500,1500,1500,1500,0,0.00000,0.8124,-0.0011,57.640,27.2,0,NONE,0,0.00000,-0.3200,-0.0005,57.700,27.2,0,NONE
94539,1500,1500,1500,1500,0,0.00000,1.1943,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2961,-0.0005,57.710,27.2,0,NONE
94677,1500,1500,1500,1500,0,0.00000,1.0440,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2773,-0.0004,57.720,27.2,0,NONE
94814,1500,1500,1500,1500,0,0.00000,1.2596,-0.0011,57.550,27.2,0,NONE,0,0.00000,-0.2697,-0.0004,57.710,27.2,0,NONE
94952,1500,1500,1500,1500,0,0.00000,1.0569,-0.0011,57.590,27.2,0,NONE,0,0.00000,-0.3095,-0.0005,57.720,27.2,0,NONE
95089,1500,1500,1500,1500,0,0.00000,1.3070,-0.0011,57.590,27.2,0,NONE,0,0.00000,-0.2990,-0.0005,57.700,27.2,0,NONE
95226,1500,1500,1500,1500,0,0.00000,1.0842,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2698,-0.0004,57.710,27.2,0,NONE
95364,1500,1500,1500,1500,0,0.00000,0.8217,-0.0012,57.600,27.2,0,NONE,0,0.00000,-0.2859,-0.0005,57.710,27.2,0,NONE
95512,1500,1500,1500,1500,0,0.00000,1.0646,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.3089,-0.0005,57.700,27.2,0,NONE
95649,1500,1500,1500,1500,0,0.00000,1.0481,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.2883,-0.0005,57.700,27.2,0,NONE
95787,1500,1500,1500,1500,0,0.00000,1.2897,-0.0012,57.600,27.2,0,NONE,0,0.00000,-0.2976,-0.0005,57.710,27.2,0,NONE
95924,1500,1500,1500,1500,0,0.00000,1.1372,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.2728,-0.0004,57.700,27.2,0,NONE
96062,1500,1500,1500,1500,0,0.00000,0.9654,-0.0012,57.620,27.3,0,NONE,0,0.00000,-0.3302,-0.0005,57.700,27.2,0,NONE
96199,1500,1500,1500,1500,0,0.00000,1.0425,-0.0011,57.590,27.2,0,NONE,0,0.00000,-0.2360,-0.0004,57.710,27.2,0,NONE
96337,1500,1500,1500,1500,0,0.00000,1.0923,-0.0012,57.610,27.2,0,NONE,0,0.00000,-0.2855,-0.0005,57.700,27.2,0,NONE
96474,1500,1500,1500,1500,0,0.00000,1.1032,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.3037,-0.0005,57.710,27.2,0,NONE
96612,1500,1500,1500,1500,0,0.00000,1.1711,-0.0012,57.600,27.2,0,NONE,0,0.00000,-0.2574,-0.0004,57.700,27.2,0,NONE
96749,1500,1500,1500,1500,0,0.00000,1.1526,-0.0011,57.620,27.2,0,NONE,0,0.00000,-0.2764,-0.0005,57.710,27.2,0,NONE
96887,1500,1500,1500,1500,0,0.00000,1.3009,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.2841,-0.0004,57.720,27.2,0,NONE
97024,1500,1500,1500,1500,0,0.00000,1.0908,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2945,-0.0005,57.700,27.2,0,NONE
97162,1500,1500,1500,1500,0,0.00000,1.1690,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2776,-0.0004,57.710,27.2,0,NONE
97299,1500,1500,1500,1500,0,0.00000,1.3660,-0.0012,57.600,27.2,0,NONE,0,0.00000,-0.2913,-0.0005,57.710,27.2,0,NONE
97437,1500,1500,1500,1500,0,0.00000,1.2236,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.2955,-0.0005,57.710,27.2,0,NONE
97574,1500,1500,1500,1500,0,0.00000,1.3471,-0.0011,57.620,27.2,0,NONE,0,0.00000,-0.3212,-0.0005,57.700,27.2,0,NONE
97712,1500,1500,1500,1500,0,0.00000,1.0169,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.2816,-0.0005,57.720,27.2,0,NONE
97849,1500,1500,1500,1500,0,0.00000,1.3484,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2820,-0.0004,57.710,27.2,0,NONE
97987,1500,1500,1500,1500,0,0.00000,1.3912,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.2626,-0.0004,57.720,27.2,0,NONE
98124,1500,1500,1500,1500,0,0.00000,1.2667,-0.0011,57.620,27.2,0,NONE,0,0.00000,-0.2655,-0.0004,57.710,27.2,0,NONE
98262,1500,1500,1500,1500,0,0.00000,0.9205,-0.0012,57.620,27.2,0,NONE,0,0.00000,-0.2533,-0.0004,57.720,27.2,0,NONE
98399,1500,1500,1500,1500,0,0.00000,1.2774,-0.0011,57.620,27.2,0,NONE,0,0.00000,-0.3124,-0.0005,57.710,27.2,0,NONE
98548,1500,1500,1500,1500,0,0.00000,1.2036,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.2734,-0.0004,57.710,27.2,0,NONE
98686,1500,1500,1500,1500,0,0.00000,1.0528,-0.0011,57.580,27.2,0,NONE,0,0.00000,-0.2287,-0.0004,57.710,27.2,0,NONE
98823,1500,1500,1500,1500,0,0.00000,1.2511,-0.0011,57.590,27.3,0,NONE,0,0.00000,-0.2672,-0.0004,57.720,27.2,0,NONE
98961,1500,1500,1500,1500,0,0.00000,1.2595,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2876,-0.0005,57.710,27.2,0,NONE
99098,1500,1500,1500,1500,0,0.00000,1.3278,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2704,-0.0004,57.700,27.2,0,NONE
99236,1500,1500,1500,1500,0,0.00000,1.2599,-0.0011,57.610,27.2,0,NONE,0,0.00000,-0.2698,-0.0004,57.700,27.2,0,NONE
99373,1500,1500,1500,1500,0,0.00000,1.1073,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2864,-0.0005,57.710,27.2,0,NONE
99510,1500,1500,1500,1500,0,0.00000,0.9559,-0.0011,57.620,27.2,0,NONE,0,0.00000,-0.2849,-0.0004,57.700,27.2,0,NONE
99648,1500,1500,1500,1500,0,0.00000,1.0934,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2482,-0.0004,57.710,27.2,0,NONE
99786,1500,1500,1500,1500,0,0.00000,1.4061,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.2763,-0.0004,57.710,27.2,0,NONE
99923,1500,1500,1500,1500,0,0.00000,1.2902,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2626,-0.0004,57.710,27.2,0,NONE
100061,1500,1500,1500,1500,0,0.00000,1.3008,-0.0011,57.620,27.3,0,NONE,0,0.00000,-0.2479,-0.0004,57.700,27.3,0,NONE
100198,1500,1500,1500,1500,0,0.00000,1.3268,-0.0011,57.600,27.2,0,NONE,0,0.00000,-0.2692,-0.0004,57.720,27.3,0,NONE
100336,1500,1500,1500,1500,0,0.00000,1.3619,-0.0011,57.590,27.2,0,NONE,0,0.00000,-0.2541,-0.0004,57.690,27.3,0,NONE
100482,1500,1500,1500,1500,0,0.00000,1.1926,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2982,-0.0005,57.710,27.3,0,NONE
100620,1500,1500,1500,1500,0,0.00000,1.1087,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2981,-0.0005,57.720,27.2,0,NONE
100757,1500,1500,1500,1500,0,0.00000,0.7994,-0.0011,57.620,27.3,0,NONE,0,0.00000,-0.2668,-0.0004,57.720,27.3,0,NONE
100895,1500,1500,1500,1500,0,0.00000,0.9530,-0.0011,57.590,27.3,0,NONE,0,0.00000,-0.3215,-0.0005,57.700,27.3,0,NONE
101032,1500,1500,1500,1500,0,0.00000,1.1994,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2476,-0.0004,57.710,27.3,0,NONE
101170,1500,1500,1500,1500,0,0.00000,1.4303,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2848,-0.0004,57.710,27.3,0,NONE
101307,1500,1500,1500,1500,0,0.00000,1.1636,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2764,-0.0004,57.700,27.3,0,NONE
101445,1500,1500,1500,1500,0,0.00000,1.2534,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2847,-0.0005,57.710,27.2,0,NONE
101582,1500,1500,1500,1500,0,0.00000,1.2279,-0.0011,57.580,27.3,0,NONE,0,0.00000,-0.2843,-0.0004,57.700,27.2,0,NONE
101720,1500,1500,1500,1500,0,0.00000,1.1768,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2870,-0.0005,57.710,27.3,0,NONE
101857,1500,1500,1500,1500,0,0.00000,1.2233,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2876,-0.0005,57.710,27.3,0,NONE
101995,1500,1500,1500,1500,0,0.00000,1.1837,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2591,-0.0004,57.720,27.3,0,NONE
102132,1500,1500,1500,1500,0,0.00000,1.3960,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2661,-0.0004,57.700,27.3,0,NONE
102270,1500,1500,1500,1500,0,0.00000,1.1252,-0.0011,57.590,27.2,0,NONE,0,0.00000,-0.2856,-0.0004,57.710,27.3,0,NONE
102407,1500,1500,1500,1500,0,0.00000,1.1679,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2713,-0.0004,57.700,27.3,0,NONE
102545,1500,1500,1500,1500,0,0.00000,1.1372,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2726,-0.0004,57.730,27.3,0,NONE
102682,1500,1500,1500,1500,0,0.00000,1.2329,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2736,-0.0004,57.700,27.3,0,NONE
102820,1500,1500,1500,1500,0,0.00000,1.2402,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2787,-0.0004,57.700,27.3,0,NONE
102957,1500,1500,1500,1500,0,0.00000,0.7274,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2862,-0.0004,57.700,27.3,0,NONE
103095,1500,1500,1500,1500,0,0.00000,1.1923,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2742,-0.0004,57.700,27.3,0,NONE
103232,1500,1500,1500,1500,0,0.00000,1.2558,-0.0011,57.590,27.3,0,NONE,0,0.00000,-0.2561,-0.0004,57.720,27.3,0,NONE
103370,1500,1500,1500,1500,0,0.00000,1.4028,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2921,-0.0005,57.710,27.3,0,NONE
103507,1500,1500,1500,1500,0,0.00000,1.3121,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2890,-0.0005,57.710,27.3,0,NONE
103666,1500,1500,1500,1500,0,0.00000,1.2510,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2544,-0.0004,57.710,27.3,0,NONE
103804,1500,1500,1500,1500,0,0.00000,0.9469,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2698,-0.0004,57.720,27.3,0,NONE
103942,1500,1500,1500,1500,0,0.00000,0.8981,-0.0011,57.580,27.3,0,NONE,0,0.00000,-0.2633,-0.0004,57.720,27.3,0,NONE
104079,1500,1500,1500,1500,0,0.00000,0.9097,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2414,-0.0004,57.700,27.3,0,NONE
104217,1500,1500,1500,1500,0,0.00000,1.2889,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2748,-0.0004,57.700,27.3,0,NONE
104354,1500,1500,1500,1500,0,0.00000,1.2348,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2866,-0.0004,57.710,27.3,0,NONE
104492,1500,1500,1500,1500,0,0.00000,1.2832,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2599,-0.0004,57.720,27.3,0,NONE
104629,1500,1500,1500,1500,0,0.00000,1.0707,-0.0012,57.610,27.3,0,NONE,0,0.00000,-0.2435,-0.0004,57.710,27.3,0,NONE
104767,1500,1500,1500,1500,0,0.00000,0.8926,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2368,-0.0004,57.710,27.3,0,NONE
104904,1500,1500,1500,1500,0,0.00000,0.5437,-0.0012,57.590,27.3,0,NONE,0,0.00000,-0.2365,-0.0004,57.700,27.3,0,NONE
105042,1500,1500,1500,1500,0,0.00000,1.0094,-0.0011,57.590,27.3,0,NONE,0,0.00000,-0.3216,-0.0005,57.720,27.3,0,NONE
105179,1500,1500,1500,1500,0,0.00000,1.1954,-0.0011,57.550,27.3,0,NONE,0,0.00000,-0.3194,-0.0005,57.710,27.3,0,NONE
105317,1500,1500,1500,1500,0,0.00000,1.2829,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2733,-0.0004,57.710,27.3,0,NONE
105465,1500,1500,1500,1500,0,0.00000,1.3385,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2686,-0.0004,57.700,27.3,0,NONE
105602,1500,1500,1500,1500,0,0.00000,1.3577,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2678,-0.0004,57.710,27.3,0,NONE
105740,1500,1500,1500,1500,0,0.00000,1.1381,-0.0011,57.590,27.3,0,NONE,0,0.00000,-0.2474,-0.0004,57.700,27.3,0,NONE
105877,1500,1500,1500,1500,0,0.00000,0.7104,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2861,-0.0004,57.700,27.3,0,NONE
106015,1500,1500,1500,1500,0,0.00000,1.0624,-0.0012,57.600,27.3,0,NONE,0,0.00000,-0.2295,-0.0004,57.710,27.3,0,NONE
106152,1500,1500,1500,1500,0,0.00000,0.9995,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2738,-0.0004,57.710,27.3,0,NONE
106290,1500,1500,1500,1500,0,0.00000,1.0456,-0.0011,57.570,27.3,0,NONE,0,0.00000,-0.2592,-0.0004,57.710,27.3,0,NONE
106427,1500,1500,1500,1500,0,0.00000,0.9041,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2918,-0.0005,57.700,27.3,0,NONE
106565,1500,1500,1500,1500,0,0.00000,0.9476,-0.0011,57.590,27.3,0,NONE,0,0.00000,-0.3049,-0.0005,57.700,27.3,0,NONE
106702,1500,1500,1500,1500,0,0.00000,0.8296,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2979,-0.0005,57.720,27.3,0,NONE
106840,1500,1500,1500,1500,0,0.00000,1.1585,-0.0011,57.580,27.3,0,NONE,0,0.00000,-0.2793,-0.0004,57.710,27.4,0,NONE
106977,1500,1500,1500,1500,0,0.00000,1.1340,-0.0011,57.590,27.3,0,NONE,0,0.00000,-0.2699,-0.0004,57.720,27.3,0,NONE
107115,1500,1500,1500,1500,0,0.00000,1.1943,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2912,-0.0005,57.710,27.3,0,NONE
107252,1500,1500,1500,1500,0,0.00000,1.2760,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2791,-0.0004,57.710,27.3,0,NONE
107390,1500,1500,1500,1500,0,0.00000,1.1307,-0.0011,57.630,27.3,0,NONE,0,0.00000,-0.2963,-0.0005,57.720,27.3,0,NONE
107527,1500,1500,1500,1500,0,0.00000,1.0052,-0.0011,57.580,27.3,0,NONE,0,0.00000,-0.2824,-0.0004,57.710,27.3,0,NONE
107665,1500,1500,1500,1500,0,0.00000,1.1037,-0.0011,57.590,27.3,0,NONE,0,0.00000,-0.2797,-0.0004,57.710,27.4,0,NONE
107802,1500,1500,1500,1500,0,0.00000,1.3057,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2721,-0.0004,57.720,27.3,0,NONE
107940,1500,1500,1500,1500,0,0.00000,1.2622,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.3157,-0.0005,57.700,27.4,0,NONE
108077,1500,1500,1500,1500,0,0.00000,0.9296,-0.0012,57.570,27.3,0,NONE,0,0.00000,-0.2636,-0.0004,57.710,27.3,0,NONE
108215,1500,1500,1500,1500,0,0.00000,1.0905,-0.0012,57.590,27.3,0,NONE,0,0.00000,-0.2936,-0.0005,57.710,27.3,0,NONE
108352,1500,1500,1500,1500,0,0.00000,1.0349,-0.0012,57.610,27.3,0,NONE,0,0.00000,-0.2647,-0.0004,57.700,27.3,0,NONE
108490,1500,1500,1500,1500,0,0.00000,0.7160,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2578,-0.0004,57.690,27.4,0,NONE
108638,1500,1500,1500,1500,0,0.00000,0.7079,-0.0012,57.600,27.3,0,NONE,0,0.00000,-0.3026,-0.0005,57.700,27.4,0,NONE
108776,1500,1500,1500,1500,0,0.00000,0.6813,-0.0012,57.590,27.3,0,NONE,0,0.00000,-0.2650,-0.0004,57.720,27.4,0,NONE
108914,1500,1500,1500,1500,0,0.00000,1.0594,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2615,-0.0004,57.710,27.4,0,NONE
109051,1500,1500,1500,1500,0,0.00000,0.9549,-0.0012,57.610,27.3,0,NONE,0,0.00000,-0.2404,-0.0004,57.700,27.4,0,NONE
109189,1500,1500,1500,1500,0,0.00000,0.7303,-0.0012,57.600,27.3,0,NONE,0,0.00000,-0.2815,-0.0004,57.710,27.4,0,NONE
109326,1500,1500,1500,1500,0,0.00000,0.9537,-0.0012,57.600,27.4,0,NONE,0,0.00000,-0.2923,-0.0005,57.710,27.4,0,NONE
109464,1500,1500,1500,1500,0,0.00000,0.9394,-0.0012,57.600,27.4,0,NONE,0,0.00000,-0.2849,-0.0004,57.710,27.4,0,NONE
109601,1500,1500,1500,1500,0,0.00000,1.1984,-0.0011,57.600,27.4,0,NONE,0,0.00000,-0.2976,-0.0005,57.700,27.4,0,NONE
109738,1500,1500,1500,1500,0,0.00000,1.3178,-0.0011,57.590,27.4,0,NONE,0,0.00000,-0.3330,-0.0005,57.720,27.4,0,NONE
109876,1500,1500,1500,1500,0,0.00000,1.2920,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2989,-0.0005,57.710,27.4,0,NONE
110014,1500,1500,1500,1500,0,0.00000,1.0380,-0.0011,57.590,27.3,0,NONE,0,0.00000,-0.3233,-0.0005,57.720,27.4,0,NONE
110151,1500,1500,1500,1500,0,0.00000,0.9578,-0.0011,57.620,27.4,0,NONE,0,0.00000,-0.2705,-0.0004,57.710,27.4,0,NONE
110289,1500,1500,1500,1500,0,0.00000,0.8465,-0.0011,57.600,27.3,0,NONE,0,0.00000,-0.2815,-0.0004,57.710,27.4,0,NONE
110426,1500,1500,1500,1500,0,0.00000,1.0534,-0.0011,57.590,27.4,0,NONE,0,0.00000,-0.2677,-0.0004,57.700,27.4,0,NONE
110573,1500,1500,1500,1500,0,0.00000,1.0487,-0.0011,57.610,27.4,0,NONE,0,0.00000,-0.3040,-0.0005,57.710,27.4,0,NONE
110710,1500,1500,1500,1500,0,0.00000,0.9104,-0.0011,57.630,27.4,0,NONE,0,0.00000,-0.3345,-0.0005,57.710,27.4,0,NONE
110848,1500,1500,1500,1500,0,0.00000,1.3141,-0.0011,57.600,27.4,0,NONE,0,0.00000,-0.3223,-0.0005,57.710,27.4,0,NONE
110986,1500,1500,1500,1500,0,0.00000,1.0102,-0.0011,57.610,27.3,0,NONE,0,0.00000,-0.2962,-0.0005,57.710,27.4,0,NONE
111123,1500,1500,1500,1500,0,0.00000,0.9089,-0.0011,57.640,27.4,0,NONE,0,0.00000,-0.3125,-0.0005,57.720,27.4,0,NONE
111261,1500,1500,1500,1500,0,0.00000,0.9302,-0.0011,57.600,27.4,0,NONE,0,0.00000,-0.2641,-0.0004,57.700,27.4,0,NONE
111398,1500,1500,1500,1500,0,0.00000,0.7421,-0.0011,57.610,27.4,0,NONE,0,0.00000,-0.2840,-0.0004,57.710,27.4,0,NONE
111536,1500,1500,1500,1500,0,0.00000,0.8267,-0.0011,57.620,27.4,0,NONE,0,0.00000,-0.2753,-0.0004,57.700,27.4,0,NONE
111673,1500,1500,1500,1500,0,0.00000,0.8959,-0.0012,57.600,27.4,0,NONE,0,0.00000,-0.2935,-0.0005,57.710,27.4,0,NONE
111811,1500,1500,1500,1500,0,0.00000,1.1962,-0.0011,57.590,27.4,0,NONE,0,0.00000,-0.2924,-0.0005,57.710,27.4,0,NONE
111948,1500,1500,1500,1500,0,0.00000,0.7537,-0.0011,57.600,27.4,0,NONE,0,0.00000,-0.2646,-0.0004,57.700,27.4,0,NONE
112086,1500,1500,1500,1500,0,0.00000,1.1360,-0.0011,57.600,27.4,0,NONE,0,0.00000,-0.3204,-0.0005,57.700,27.4,0,NONE
112223,1500,1500,1500,1500,0,0.00000,0.9981,-0.0011,57.600,27.4,0,NONE,0,0.00000,-0.2931,-0.0005,57.710,27.4,0,NONE
112361,1500,1500,1500,1500,0,0.00000,1.1865,-0.0011,57.600,27.4,0,NONE,0,0.00000,-0.2590,-0.0004,57.710,27.4,0,NONE
112498,1500,1500,1500,1500,0,0.00000,1.2011,-0.0011,57.590,27.4,0,NONE,0,0.00000,-0.3010,-0.0005,57.700,27.4,0,NONE
